source_row,sample_id,smiles,is_valid,is_unique,in_training_set,pred_model1,pred_model2,pred_mean,pred_min,pred_max,pred_delta_abs,model1_name,model2_name
99812,110708,[*]CC(CCCC)OC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc4c(c3)C(=O)N(C(=O)O)C(=O)Oc3ccc([*])cc34)c(C)c2)cc1,True,True,False,409.4361267089844,442.78948974609375,426.11280822753906,409.4361267089844,442.78948974609375,33.353363037109375,multimodal,graph
99813,110709,[*]O[Si]([*])(C)c1ccc(OCCCCCCCCCC)cc1-c1ccc(C(F)(F)F)cc1,True,True,False,274.9754333496094,326.46514892578125,300.7202911376953,274.9754333496094,326.46514892578125,51.489715576171875,multimodal,graph
99814,110713,[*]/C=C/C([*])C(=O)Nc1ccc(S(=O)(=O)OCCCCCOC(=O)c2ccc(OC)cc2)cc1,True,True,False,312.9553527832031,336.88946533203125,324.9224090576172,312.9553527832031,336.88946533203125,23.934112548828125,multimodal,graph
99815,110714,[*]Cc1ccc(NC(=O)CCCCOC(=O)Nc2cccc(N[*])c2)cc1[N+](C)(C)c1ccc(C(=O)OC(=O)O)cc1,True,True,False,381.26025390625,414.3741455078125,397.81719970703125,381.26025390625,414.3741455078125,33.1138916015625,multimodal,graph
99816,110715,[*]/C=C(\CCOc1ccc(C(=O)OCCCCCCNC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc([*])cc4)cc3)cc2)cc1)CC(C)(C)C,True,True,False,419.673828125,410.9054870605469,415.28965759277344,410.9054870605469,419.673828125,8.768341064453125,multimodal,graph
99817,110716,[*]O[Si]([*])(C)OCCCCCCOc1ccc(OCCOCC(F)(F)F)cc1,True,True,False,239.8957061767578,242.77159118652344,241.33364868164062,239.8957061767578,242.77159118652344,2.875885009765625,multimodal,graph
99818,110717,[*]Oc1ccccc1C(=O)OC(=C=C)c1ccc(Oc2ccc(S(=O)(=O)c3ccc(C([*])=O)cc3)cc2)cc1,True,True,False,427.0144348144531,454.7368469238281,440.8756408691406,427.0144348144531,454.7368469238281,27.722412109375,multimodal,graph
99819,110718,[*]OS([*])(=O)c1ccc(OCCCCCc2ccccc2)cc1Br,True,True,False,323.58465576171875,302.8674011230469,313.2260284423828,302.8674011230469,323.58465576171875,20.717254638671875,multimodal,graph
99820,110719,[*]CC(C#N)(COc1ccc(OCCCCCCC)cc1)c1ccc(/N=N/c2ccc(-c3ccc(N=C(C)C([*])=O)cc3)cc2)cc1,True,True,False,434.2050476074219,356.42633056640625,395.31568908691406,356.42633056640625,434.2050476074219,77.77871704101562,multimodal,graph
99821,110720,[*]/C=C/c1ccccc1OCCCCCOC(=O)Nc1ccc(Sc2ccc(/C=C/c3ccc(C(=O)OC([*])=O)cc3)cc2)cc1,True,True,False,337.00146484375,346.015625,341.508544921875,337.00146484375,346.015625,9.01416015625,multimodal,graph
99822,110722,[*][Si]([*])(CCCCCCCOC(C)=NCC(C)C)C([2H])(C)CCOCCOC,True,True,False,266.657958984375,245.56814575195312,256.11305236816406,245.56814575195312,266.657958984375,21.089813232421875,multimodal,graph
99823,110723,[*]O[Si](C)(C)Cc1ccc(NC(=O)C([*])=Nc2ccc(C)cc2)cc1,True,True,False,298.0123291015625,383.9880065917969,341.0001678466797,298.0123291015625,383.9880065917969,85.97567749023438,multimodal,graph
99824,110724,[*]Oc1ccc(SC(=O)CCCCCC(=O)Nc2ccc(Cc3ccc([*])c(OC(C)=O)c3)cc2)cc1,True,True,False,404.1138000488281,372.09722900390625,388.1055145263672,372.09722900390625,404.1138000488281,32.016571044921875,multimodal,graph
99825,110725,[*]CCCC(=O)OC(=O)c1ccc(CN(C)CCCCCCC(=O)Nc2ccc([*])cc2)cc1,True,True,False,374.4854736328125,334.87664794921875,354.6810607910156,334.87664794921875,374.4854736328125,39.60882568359375,multimodal,graph
99826,110726,[*]CC(CCCCC)C([*])=O,True,True,False,266.65716552734375,264.2846984863281,265.47093200683594,264.2846984863281,266.65716552734375,2.372467041015625,multimodal,graph
99827,110727,[*]Nc1ccc(-c2ccc(S([*])(=O)=O)cc2)c(C(C)(C)C)c1O,True,True,False,521.6267700195312,477.6519775390625,499.6393737792969,477.6519775390625,521.6267700195312,43.97479248046875,multimodal,graph
99828,110728,[*]/C=C(/[*])c1ccc(OCCCCOC(=O)c2ccc(-c3ccc(C#N)cc3)cc2)cc1,True,True,False,376.6015625,336.94451904296875,356.7730407714844,336.94451904296875,376.6015625,39.65704345703125,multimodal,graph
99829,110729,[*]/C=C/C[Se]C(=O)c1ccc(C(=O)OCC(C[*])CN(C)C)cc1,True,True,False,404.66766357421875,300.77203369140625,352.7198486328125,300.77203369140625,404.66766357421875,103.8956298828125,multimodal,graph
99830,110730,[*]CCOc1cccc(C(=O)NCc2ccc(C[*])cc2)c1-c1ccccc1,True,True,False,407.9222106933594,369.951904296875,388.9370574951172,369.951904296875,407.9222106933594,37.970306396484375,multimodal,graph
99831,110731,[*]CC([*])C(=O)OCc1cc(C(=O)OCCCCCOCCOc2ccc([N+](=O)[O-])cc2)ccc1C,True,True,False,302.21649169921875,287.04718017578125,294.6318359375,287.04718017578125,302.21649169921875,15.1693115234375,multimodal,graph
99832,110732,[*]CC(O)CN(CC)C(=O)c1ccc(C(C)(C)c2ccc(S(=O)(=O)CCCCCCCCCOC(=O)c3ccc([*])nc3)cc2)cc1,True,True,False,338.0158996582031,332.3173522949219,335.1666259765625,332.3173522949219,338.0158996582031,5.69854736328125,multimodal,graph
99833,110733,[*]Oc1ccc(C(=O)Nc2cc(Cc3ccc([*])cc3)cc(OC(=O)c3ccc([Si](C)(C)C)cc3)c2)cc1C,True,True,False,492.25726318359375,455.43682861328125,473.8470458984375,455.43682861328125,492.25726318359375,36.8204345703125,multimodal,graph
99834,110734,[*]Oc1ccccc1CNC(=O)Cc1ccc(C([*])=O)c(NC(C)(C)C)c1,True,True,False,451.5166015625,414.3002014160156,432.9084014892578,414.3002014160156,451.5166015625,37.216400146484375,multimodal,graph
99835,110735,[*]CC#CC(C)OC(=O)CC(CCCCCCOC([*])=O)Oc1ccc(OC)cc1,True,True,False,275.016845703125,276.96112060546875,275.9889831542969,275.016845703125,276.96112060546875,1.94427490234375,multimodal,graph
99836,110736,[*]Oc1ccc(C(=O)NNC(=O)c2ccc(OC(=O)CCCCCCCCCCC(=O)OCCOC([*])=O)cc2)cc1,True,True,False,348.56854248046875,374.30120849609375,361.43487548828125,348.56854248046875,374.30120849609375,25.732666015625,multimodal,graph
99837,110737,[*]CC([*])(C)C(=O)Oc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Cl)cc3)cc2)cc1,True,True,False,419.0746154785156,461.9208679199219,440.49774169921875,419.0746154785156,461.9208679199219,42.84625244140625,multimodal,graph
99838,110738,[*]CCOC(=O)CCCCCC(C)COC(=O)c1ccccc1C([*])=O,True,True,False,267.3785705566406,313.79254150390625,290.58555603027344,267.3785705566406,313.79254150390625,46.413970947265625,multimodal,graph
99839,110739,[*]CC([*])OC(=O)CCCC(C)(CC)c1ccc(OC)cc1,True,True,False,278.08245849609375,339.4832458496094,308.78285217285156,278.08245849609375,339.4832458496094,61.400787353515625,multimodal,graph
99840,110740,[*]CC(OC)C(=O)Oc1ccc(/N=C/c2ccc(OC(=O)c3ccc(C#N)cc3)cc2)cc1[*],True,True,False,396.4520263671875,413.5432434082031,404.9976348876953,396.4520263671875,413.5432434082031,17.091217041015625,multimodal,graph
99841,110741,[*]CC([*])C(=O)OCc1ccc(CN2C=C[N+](C)(C)C2)c(-c2ccccc2)c1,True,True,False,399.21044921875,343.2508850097656,371.2306671142578,343.2508850097656,399.21044921875,55.959564208984375,multimodal,graph
99842,110742,[*]O[Si](C)(C)COc1ccc(OCCCCCCCCOC(=O)Nc2ccc(C(=O)N[As])cc2)cc1,True,True,False,322.74530029296875,298.85174560546875,310.79852294921875,298.85174560546875,322.74530029296875,23.8935546875,multimodal,graph
99843,110743,[*]NC([*])(C)SCCCCCCO,True,True,False,241.73236083984375,261.0341491699219,251.3832550048828,241.73236083984375,261.0341491699219,19.301788330078125,multimodal,graph
99844,110744,[*]Oc1ccc(OC)c(Oc2cc([*])c(S(=O)(=O)c3ccc(C#N)cc3OCCCCCCC)cc2C)c1,True,True,False,433.61688232421875,397.46148681640625,415.5391845703125,397.46148681640625,433.61688232421875,36.1553955078125,multimodal,graph
99845,110745,[*]NC(=O)C(OC[N+](C)(C)c1ccccc1C([*])=O)c1ccc(Cl)cc1Br,True,True,False,460.876953125,426.12994384765625,443.5034484863281,426.12994384765625,460.876953125,34.74700927734375,multimodal,graph
99846,110746,[*]Oc1ccc(OCCCCCCS(=O)(=O)CCC[Si]([*])(C)CC)cc1C(=O)Oc1ccc(C#N)cc1,True,True,False,317.76348876953125,334.1088562011719,325.93617248535156,317.76348876953125,334.1088562011719,16.345367431640625,multimodal,graph
99847,110747,[*]/C=C(\C)CCCCCCNC(=O)c1ccc(C(=O)NCCC)cc1[*],True,True,False,378.69573974609375,416.3252868652344,397.51051330566406,378.69573974609375,416.3252868652344,37.629547119140625,multimodal,graph
99848,110749,[*]/C=C/C([*])(C)OCCCCCCN(C(=O)O)C(=O)OCCCCCC,True,True,False,328.701416015625,271.8026123046875,300.25201416015625,271.8026123046875,328.701416015625,56.8988037109375,multimodal,graph
99849,110750,[*]CC(/[*])/C=C(/[*])CCCC,True,True,False,378.48834228515625,322.255615234375,350.3719787597656,322.255615234375,378.48834228515625,56.23272705078125,multimodal,graph
99850,110751,[*]CCCCCCN(C)C(=O)CCCCCSCCOCCOC(=O)O[*],True,True,False,286.4849853515625,251.45797729492188,268.9714813232422,251.45797729492188,286.4849853515625,35.027008056640625,multimodal,graph
99851,110753,[*]CC=C(CC)C(=O)NC(=O)c1ccc(-c2ccc(S[*])cc2)cc1,True,True,False,431.5323181152344,507.2177734375,469.3750457763672,431.5323181152344,507.2177734375,75.68545532226562,multimodal,graph
99852,110754,[*]CC(O)COc1ccc(C=NCCCCCC(=O)SN2COC(c3ccc(O[*])cc3)CO2)cc1,True,True,False,338.3388366699219,343.06134033203125,340.70008850097656,338.3388366699219,343.06134033203125,4.722503662109375,multimodal,graph
99853,110755,[*]CC=CCCCCCCCOc1ccc(CS(=O)(=O)CCC#N)cc1[*],True,True,False,315.28662109375,344.4515686035156,329.8690948486328,315.28662109375,344.4515686035156,29.164947509765625,multimodal,graph
99854,110756,[*]Oc1ccc(NC(=O)c2ccc(C#N)cc2-c2ccc(Oc3ccc(C([*])(C)C)c(C)c3)cc2)cc1,True,True,False,476.822021484375,479.4983825683594,478.1602020263672,476.822021484375,479.4983825683594,2.676361083984375,multimodal,graph
99855,110758,[*]CCCCCCOC[Se](C)C(=O)NCCC[*],True,True,False,297.6737060546875,282.03863525390625,289.8561706542969,282.03863525390625,297.6737060546875,15.63507080078125,multimodal,graph
99856,110759,[*]/C=C/c1ccc([*])c(S(=O)(=O)Oc2ccc(OC(C)=O)c(N)c2)c1,True,True,False,448.35211181640625,382.2030029296875,415.2775573730469,382.2030029296875,448.35211181640625,66.14910888671875,multimodal,graph
99857,110760,[*]CCCCCC([*])C(=O)OCCNC(=O)CCCCC,True,True,False,287.38580322265625,241.77752685546875,264.5816650390625,241.77752685546875,287.38580322265625,45.6082763671875,multimodal,graph
99858,110761,[*]CC(COC(=O)CCCCCCC)OP(=O)(c1ccccc1)O[*],True,True,False,243.50149536132812,287.5421142578125,265.5218048095703,243.50149536132812,287.5421142578125,44.040618896484375,multimodal,graph
99859,110763,[*]Oc1ccc(C(=O)Nc2ccc(OC(=O)c3ccc(OCCCCCCCC)cc3)cc2)cc1OC(=O)c1ccc(OC(=O)c2ccc(Cl)c(C([*])=O)c2)cc1,True,True,False,426.8486022949219,423.2618103027344,425.0552062988281,423.2618103027344,426.8486022949219,3.5867919921875,multimodal,graph
99860,110764,[*]Oc1ccc(N(C(=O)C[Si]([*])(C)c2ccccc2)c2ccc(F)cc2)cc1,True,True,False,386.272705078125,398.296875,392.2847900390625,386.272705078125,398.296875,12.024169921875,multimodal,graph
99861,110765,[*]CCOCC(=O)N/C=C/c1ccc(OC(=O)CCC(C)(C)c2ccc(O[*])cc2)cc1,True,True,False,355.7946472167969,361.904052734375,358.84934997558594,355.7946472167969,361.904052734375,6.109405517578125,multimodal,graph
99862,110767,[*]CC(CC)OCCCCCCOC(=O)c1cccc([Si](Oc2ccc(C(F)(F)C(F)(F)C(F)(F)F)cc2)C(F)(F)F)c1[*],True,True,False,274.7223815917969,293.07183837890625,283.89710998535156,274.7223815917969,293.07183837890625,18.349456787109375,multimodal,graph
99863,110768,[*]/C=C/c1ccc(OCCOCCOc2ccc([*])cc2)c(S)c1,True,True,False,322.52801513671875,315.1927795410156,318.8603973388672,315.1927795410156,322.52801513671875,7.335235595703125,multimodal,graph
99864,110769,[*]CCC([*])C(=O)OCCCCCCOc1ccc(C(=O)OC(=O)c2ccc(C)cc2)cc1,True,True,False,292.1428527832031,294.5055236816406,293.3241882324219,292.1428527832031,294.5055236816406,2.3626708984375,multimodal,graph
99865,110770,[*]CC(CC(=O)OC/C=C/CCCCCCSC(=O)NCC(C)(COc1ccc([2H])cc1)O[*])c1ccccc1,True,True,False,312.4051513671875,297.6790771484375,305.0421142578125,297.6790771484375,312.4051513671875,14.72607421875,multimodal,graph
99866,110771,[*]Oc1ccc(C(=O)c2ccc([*])c(OCCCCCCCNC(=O)c3ccc(S(=O)(=O)O)cc3)c2)cc1-c1ccccc1,True,True,False,391.4778137207031,420.8952941894531,406.1865539550781,391.4778137207031,420.8952941894531,29.41748046875,multimodal,graph
99867,110772,[*]CCCCCCCCOc1ccc(/C=C/C(=O)Sc2ccc([*])cc2)cc1,True,True,False,341.5742492675781,353.0903625488281,347.3323059082031,341.5742492675781,353.0903625488281,11.51611328125,multimodal,graph
99868,110773,[*]CC/C=N/c1ccc(C(=O)OC(=O)c2ccc([*])s2)c(F)c1[N+](=O)[O-],True,True,False,350.3379211425781,343.7083435058594,347.02313232421875,343.7083435058594,350.3379211425781,6.62957763671875,multimodal,graph
99869,110774,[*]CC(=O)Nc1ccc(C/C=C/C(=O)c2ccc(OCCCCCCCCCNC(=O)c3ccc(O[*])cc3)cc2)cc1C(=O)O,True,True,False,380.4678649902344,441.34442138671875,410.90614318847656,380.4678649902344,441.34442138671875,60.876556396484375,multimodal,graph
99870,110777,[*]Oc1ccc(/C=C/c2cccc(C(=O)OCCCCCCOC(=O)c3ccc([Si]([*])(C)c4ccccc4)cc3)c2)cc1,True,True,False,331.92364501953125,343.74554443359375,337.8345947265625,331.92364501953125,343.74554443359375,11.8218994140625,multimodal,graph
99871,110778,[*]O[Si](C)(C)Oc1cc(C([*])=O)ccc1OCCCCCC,True,True,False,287.884033203125,296.7348327636719,292.30943298339844,287.884033203125,296.7348327636719,8.850799560546875,multimodal,graph
99872,110779,[*]Oc1ccc(/C=N/c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)CCc5cccc(C([*])=O)c5)cc4)cc3)cc2)cc1,True,True,False,404.5078430175781,411.3030700683594,407.90545654296875,404.5078430175781,411.3030700683594,6.79522705078125,multimodal,graph
99873,110781,[*]C=C([*])Oc1ccc(C(=O)Oc2ccc(OC(=O)c3ccccc3)cc2)c(OC(F)(F)CCC(F)(F)F)c1,True,True,False,381.8773498535156,332.4307861328125,357.15406799316406,332.4307861328125,381.8773498535156,49.446563720703125,multimodal,graph
99874,110782,[*]Oc1cccc(C(=O)OC(CC)c2ccc([*])cc2)c1[N+](C)(C)C,True,True,False,403.0896911621094,366.55560302734375,384.82264709472656,366.55560302734375,403.0896911621094,36.534088134765625,multimodal,graph
99875,110783,[*]OCCCCCC(=O)OCc1ccc(OC([*])CCCCC)cc1,True,True,False,252.45909118652344,275.83251953125,264.1458053588867,252.45909118652344,275.83251953125,23.373428344726562,multimodal,graph
99876,110784,[*]C(=O)c1cccc(N2CCC(NC([*])=O)CC=CC2(C)C)c1C(F)(F)F,True,True,False,522.7401123046875,504.5500793457031,513.6450958251953,504.5500793457031,522.7401123046875,18.190032958984375,multimodal,graph
99877,110785,[*]CC([*])(C)CNC(=O)Oc1ccc(C(=O)OCCCC)cc1,True,True,False,343.2525939941406,356.12786865234375,349.6902313232422,343.2525939941406,356.12786865234375,12.875274658203125,multimodal,graph
99878,110786,[*]Cc1cccc(NC(=O)CCCCCCCCC)c1C(=O)NCCCC([*])=O,True,True,False,402.6128845214844,408.7113037109375,405.66209411621094,402.6128845214844,408.7113037109375,6.098419189453125,multimodal,graph
99879,110787,[*]CC([*])C(=O)NCCCCCCSCCOC(=O)C(C)=C(C)C(=O)OCCS(C)(=O)=O,True,True,False,322.35296630859375,311.79119873046875,317.07208251953125,311.79119873046875,322.35296630859375,10.561767578125,multimodal,graph
99880,110788,[*]Oc1c(CCCCC)cc(-c2ccc([*])c(S(=O)(=O)OC(C)CC)c2)cc1-c1ccccc1,True,True,False,432.9897155761719,418.12799072265625,425.55885314941406,418.12799072265625,432.9897155761719,14.861724853515625,multimodal,graph
99881,110789,[*]CC([*])c1ccc(C(=O)Nc2ccc(N(C)CCCCC(C)=O)cc2)cc1C(=O)OC,True,True,False,459.0762939453125,374.1932067871094,416.63475036621094,374.1932067871094,459.0762939453125,84.88308715820312,multimodal,graph
99882,110790,[*]CCCCCNc1ccc(C(C)(c2ccccc2)c2ccc([*])cc2S(=O)(=O)N(C)CCCCC)cc1O,True,True,False,391.1549072265625,351.2042236328125,371.1795654296875,351.2042236328125,391.1549072265625,39.95068359375,multimodal,graph
99883,110791,[*]CC(=O)CSCCCCOC(=O)c1ccc(C(=O)O[*])cc1,True,True,False,317.97222900390625,314.7597961425781,316.3660125732422,314.7597961425781,317.97222900390625,3.212432861328125,multimodal,graph
99884,110792,[*]/C(C)=C/P(=O)(Oc1ccc(C([*])(C)c2ccc(F)cc2)cc1)C(=O)OC(=O)c1ccc(-c2ccccc2)cc1,True,True,False,392.7856750488281,435.228271484375,414.00697326660156,392.7856750488281,435.228271484375,42.442596435546875,multimodal,graph
99885,110793,[*]NC(CC)Cc1ccc2c(c1)C(=O)OC(=O)CCCCCCCN([*])C2=O,True,True,False,414.314208984375,360.58416748046875,387.4491882324219,360.58416748046875,414.314208984375,53.73004150390625,multimodal,graph
99886,110794,[*]Oc1cc(C([*])(C)C#Cc2ccccc2C)ccc1OC(=O)CCCCC(=O)c1ccc(C(F)(F)F)cc1,True,True,False,351.6368103027344,386.39605712890625,369.0164337158203,351.6368103027344,386.39605712890625,34.759246826171875,multimodal,graph
99887,110795,[*]Oc1ccc(C([*])(C=C)CS(=O)(=O)CCc2ccc(C#N)cc2)cc1,True,True,False,400.7401123046875,424.8062744140625,412.773193359375,400.7401123046875,424.8062744140625,24.066162109375,multimodal,graph
99888,110797,[*]CC1(CC)CCCCNC(=O)c2ccc(C=[*])cc2S1,True,True,False,449.9533386230469,431.4579772949219,440.7056579589844,431.4579772949219,449.9533386230469,18.495361328125,multimodal,graph
99889,110798,[*]c1ccc2c(c1)C(c1ccc(C)c(NC(=O)CCCCC([*])=O)c2)cc1C(C)(C)c1ccccc1,True,True,False,437.24041748046875,454.6287536621094,445.93458557128906,437.24041748046875,454.6287536621094,17.388336181640625,multimodal,graph
99890,110799,[*]CCCCCCCCC(=O)NCCOCCCCCC[PH](O)(O)COC([*])=O,True,True,False,279.54248046875,268.7823486328125,274.16241455078125,268.7823486328125,279.54248046875,10.7601318359375,multimodal,graph
99891,110801,[*]CC#CCOC(=O)OCCCC(O[*])S,True,True,False,257.00799560546875,259.2106628417969,258.1093292236328,257.00799560546875,259.2106628417969,2.202667236328125,multimodal,graph
99892,110802,[*]CCCCCCCCN([*])C(=O)C(=O)N(C)Cl,True,True,False,332.8536682128906,307.9583435058594,320.406005859375,307.9583435058594,332.8536682128906,24.89532470703125,multimodal,graph
99893,110804,[*]/C=C/C(=O)Oc1ccc(OCCCCCCN2C(=O)c3ccccc3C([*])C2=O)cc1,True,True,False,399.0010986328125,374.03814697265625,386.5196228027344,374.03814697265625,399.0010986328125,24.96295166015625,multimodal,graph
99894,110805,[*]COc1ccc(CCCCCOC(=O)c2ccc(OCCCCCCOC(=O)Nc3ccc(COC([*])=O)cc3)cc2)cc1,True,True,False,316.80621337890625,313.0479736328125,314.9270935058594,313.0479736328125,316.80621337890625,3.75823974609375,multimodal,graph
99895,110806,[*]CC/C=C/NCCCCCNC(=O)c1ccc([*])n1C,True,True,False,367.72686767578125,357.6148376464844,362.6708526611328,357.6148376464844,367.72686767578125,10.112030029296875,multimodal,graph
99896,110809,[*]CCC([*])C(=O)OCc1ccc(SCCCCCC)cc1O,True,True,False,262.142333984375,254.24313354492188,258.19273376464844,254.24313354492188,262.142333984375,7.899200439453125,multimodal,graph
99897,110810,[*]Oc1ccc(F)c([*])c1OC(C)(C)c1ccc(C)cc1,True,True,False,376.67498779296875,402.6932678222656,389.6841278076172,376.67498779296875,402.6932678222656,26.018280029296875,multimodal,graph
99898,110811,[*]CCOCC([*])(O)OCCCCCCOCC,True,True,False,223.40089416503906,227.07017517089844,225.23553466796875,223.40089416503906,227.07017517089844,3.669281005859375,multimodal,graph
99899,110813,[*]Oc1ccc(NC(=O)C(C)(C)c2ccc(OCCOC(=O)c3ccc(S([*])=O)cc3)cc2)cc1,True,True,False,384.83953857421875,425.0304870605469,404.9350128173828,384.83953857421875,425.0304870605469,40.190948486328125,multimodal,graph
99900,110815,[*]CC(CCCCC)=C(C#N)CC(=O)NNC(=O)CCCCC(C)C(=O)N[*],True,True,False,431.1669921875,371.70281982421875,401.4349060058594,371.70281982421875,431.1669921875,59.46417236328125,multimodal,graph
99901,110816,[*]CC([*])CNC(=O)OCc1ccc(C(=O)OCCCCC)cc1,True,True,False,310.3037109375,311.81884765625,311.061279296875,310.3037109375,311.81884765625,1.51513671875,multimodal,graph
99902,110817,[*]CC(=O)N(CCCCCCCOc1ccc(-c2ccc([*])c(C)c2)cc1)OC(=O)OC,True,True,False,341.2464599609375,314.85919189453125,328.0528259277344,314.85919189453125,341.2464599609375,26.38726806640625,multimodal,graph
99903,110818,[*]CC([*])CC(=O)NCCCCCCC(=O)Nc1ccc(CNC(F)(F)F)cc1,True,True,False,357.8597717285156,368.41839599609375,363.1390838623047,357.8597717285156,368.41839599609375,10.558624267578125,multimodal,graph
99904,110819,[*]CCOC(=O)C(CCCCCCc1ccccc1)NCCCS[*],True,True,False,276.56207275390625,299.5061950683594,288.0341339111328,276.56207275390625,299.5061950683594,22.944122314453125,multimodal,graph
99905,110820,[*]CC=C(C(=O)NCCCCCCN[*])C(=O)c1ccc(C)cc1,True,True,False,404.9625244140625,361.3479309082031,383.1552276611328,361.3479309082031,404.9625244140625,43.614593505859375,multimodal,graph
99906,110821,[*]CC(C[*])(C[N+])Oc1ccc(OC(=O)c2ccc(CCCCC)cc2)cc1,True,True,False,323.4849548339844,326.279296875,324.8821258544922,323.4849548339844,326.279296875,2.794342041015625,multimodal,graph
99907,110822,[*]CCC([*])CCCCCCC(=O)OCC(C)(C)COc1ccc([N+](=O)[O-])cc1,True,True,False,290.01556396484375,282.74591064453125,286.3807373046875,282.74591064453125,290.01556396484375,7.2696533203125,multimodal,graph
99908,110823,[*]Oc1ccc(C#Cc2ccc(O[*])cc2)c(C)c1,True,True,False,408.63592529296875,392.63702392578125,400.636474609375,392.63702392578125,408.63592529296875,15.9989013671875,multimodal,graph
99909,110824,[*]O[Si](C)(C)OCCCCC(CNC(=O)N)c1ccc(CN([*])c2cccc(C(F)(F)F)c2)cc1,True,True,False,341.4818115234375,308.6294860839844,325.05564880371094,308.6294860839844,341.4818115234375,32.852325439453125,multimodal,graph
99910,110825,[*]/C=C/CC(C)CNC(=O)C(CC(=O)N[*])c1ccccc1,True,True,False,390.7060852050781,397.00518798828125,393.8556365966797,390.7060852050781,397.00518798828125,6.299102783203125,multimodal,graph
99911,110827,[*]CCCCCC=C(CO[*])c1ccc(Br)c(C([2H])CC(F)(F)F)c1,True,True,False,311.57659912109375,337.68463134765625,324.630615234375,311.57659912109375,337.68463134765625,26.1080322265625,multimodal,graph
99912,110828,[*]/C=C/c1ccc(Oc2ccc(C([2H])(C)OCCCC)cc2)c([*])c1,True,True,False,358.1211853027344,347.2803955078125,352.70079040527344,347.2803955078125,358.1211853027344,10.840789794921875,multimodal,graph
