sample_id,smiles,is_valid,is_unique,in_training_set,target_tg,sampling_temperature,pred,test_smiles,nn_similarity,nn_train_index,nn_train_smiles,similarity_bin
382,[*]CC(=O)Nc1ccc2ccc(/C(=N/c3ccc(C(C)(C)C(=O)O[*])cc3)C(=O)C([2H])(F)F)ccc1,False,True,False,350.0,0.5,,[*]CC(=O)Nc1ccc2ccc(/C(=N/c3ccc(C(C)(C)C(=O)O[*])cc3)C(=O)C([2H])(F)F)ccc1,,,,invalid
394,[*]Nc1cc(C(=O)c2cccc(OCCCCCCCCN3C(=O)c4ccc(NC(=O)c5ccc([*])cc5)cc4)c2)C2=O)ccc1C,False,True,False,350.0,0.5,,[*]Nc1cc(C(=O)c2cccc(OCCCCCCCCN3C(=O)c4ccc(NC(=O)c5ccc([*])cc5)cc4)c2)C2=O)ccc1C,,,,invalid
398,[*]C=C(CSCCCCCCNC(=O)c1ccc(/C=C(\C)CN([*])c2ccccc2)[Si](C)(C)C)cc1,False,True,False,350.0,0.5,,[*]C=C(CSCCCCCCNC(=O)c1ccc(/C=C(\C)CN([*])c2ccccc2)[Si](C)(C)C)cc1,,,,invalid
399,[*]OC(=O)c1ccc(/N=N/c2ccc(Oc3ccc(C(=O)Oc4ccc(OC([*])c5ccccc5)cc4)cc3)c3ccccc3)cc2)cc1,False,True,False,350.0,0.5,,[*]OC(=O)c1ccc(/N=N/c2ccc(Oc3ccc(C(=O)Oc4ccc(OC([*])c5ccccc5)cc4)cc3)c3ccccc3)cc2)cc1,,,,invalid
421,[*]CC([*])c1ccc2c(c1)C(=O)OCC(C)(CCCCCCS(=O)(=O)O)c1ccc(OCc2ccccc2)cc1,False,True,False,350.0,0.5,,[*]CC([*])c1ccc2c(c1)C(=O)OCC(C)(CCCCCCS(=O)(=O)O)c1ccc(OCc2ccccc2)cc1,,,,invalid
422,[*]=Nc1ccc(/C=C/C(=O)c2ccc3c2C(=O)N(c2ccc(OCCC[Si](C)(C)c4ccc([*])cc4)cc2)C3=O)cc1,False,True,False,350.0,0.5,,[*]=Nc1ccc(/C=C/C(=O)c2ccc3c2C(=O)N(c2ccc(OCCC[Si](C)(C)c4ccc([*])cc4)cc2)C3=O)cc1,,,,invalid
424,[*]Oc1ccc(C(F)(F)C(F)(F)c2cccc([*])n2CCCCC)cc1,False,True,False,350.0,0.5,,[*]Oc1ccc(C(F)(F)C(F)(F)c2cccc([*])n2CCCCC)cc1,,,,invalid
432,[*]C/C=C/c1ccc([*])c(-c2nnc(CCCCCC)c2-c2ccc(/N=N/c3ccc(OC)cc3)cc2)c1,False,True,False,350.0,0.5,,[*]C/C=C/c1ccc([*])c(-c2nnc(CCCCCC)c2-c2ccc(/N=N/c3ccc(OC)cc3)cc2)c1,,,,invalid
433,[*]COc1ccc2cc(c1=O)OCC(CCl)C(=O)N(CCCOc1ccc(O[*])cc1)Cc1ccc(C#N)cc1,False,True,False,350.0,0.5,,[*]COc1ccc2cc(c1=O)OCC(CCl)C(=O)N(CCCOc1ccc(O[*])cc1)Cc1ccc(C#N)cc1,,,,invalid
434,[*]CC[SH](CCCC)OC(=O)c1ccc(-c2ccc(C(=O)NNC(=O)OC)cc2)C([*])(F)F)cc1,False,True,False,350.0,0.5,,[*]CC[SH](CCCC)OC(=O)c1ccc(-c2ccc(C(=O)NNC(=O)OC)cc2)C([*])(F)F)cc1,,,,invalid
436,[*]CC([*])(C)C(=O)OCCCCCCCOc1ccc2c(c1)C(C(=O)OC)C(=O)Oc1ccccc1,False,True,False,350.0,0.5,,[*]CC([*])(C)C(=O)OCCCCCCCOc1ccc2c(c1)C(C(=O)OC)C(=O)Oc1ccccc1,,,,invalid
439,[*]CN([*])C(=O)OCC1CCCN1c2ccccc2SC(C)(C)C2,False,True,False,350.0,0.5,,[*]CN([*])C(=O)OCC1CCCN1c2ccccc2SC(C)(C)C2,,,,invalid
446,[*]C=Cc1ccc2c(c1)C(=O)OCCCCCCCC([*])Nc1cccc(C(C)C)c1,False,True,False,350.0,0.5,,[*]C=Cc1ccc2c(c1)C(=O)OCCCCCCCC([*])Nc1cccc(C(C)C)c1,,,,invalid
448,[*]C(Cl)COc1ccc(N([*])C(=O)c2ccc(OC)cc2)cc1)(=O)N(C)c1ccc(N(C)C)cc1,False,True,False,350.0,0.5,,[*]C(Cl)COc1ccc(N([*])C(=O)c2ccc(OC)cc2)cc1)(=O)N(C)c1ccc(N(C)C)cc1,,,,invalid
449,[*]CC([*])C(=O)OCCCCCCCCCCCc1ccc(CN2CCCC3C(=O)CC2)cc1,False,True,False,350.0,0.5,,[*]CC([*])C(=O)OCCCCCCCCCCCc1ccc(CN2CCCC3C(=O)CC2)cc1,,,,invalid
461,[*]C(=S)c1ccc2c(c1)C(=O)N(CCCC([*])(F)F)C(F)(F)F,False,True,False,350.0,0.5,,[*]C(=S)c1ccc2c(c1)C(=O)N(CCCC([*])(F)F)C(F)(F)F,,,,invalid
465,[*]C(=C)C([*])OCCCCCCCOc1ccc2c(c1)C(c1ccccc1)C(F)(F)C(F)(F)F,False,True,False,350.0,0.5,,[*]C(=C)C([*])OCCCCCCCOc1ccc2c(c1)C(c1ccccc1)C(F)(F)C(F)(F)F,,,,invalid
478,[*]Oc1ccc(C(=O)OC(=O)c2ccc3c(c2)C(=O)N([*])CCCN2C(=O)c3ccc(C)cc3)cc1O,False,True,False,350.0,0.5,,[*]Oc1ccc(C(=O)OC(=O)c2ccc3c(c2)C(=O)N([*])CCCN2C(=O)c3ccc(C)cc3)cc1O,,,,invalid
479,[*]Cc1nc(OCC(=O)Nc2ccc(-c3cccc(C([*])=O)c3)cc2)c(SCCCCC)c1Br,False,True,False,350.0,0.5,,[*]Cc1nc(OCC(=O)Nc2ccc(-c3cccc(C([*])=O)c3)cc2)c(SCCCCC)c1Br,,,,invalid
490,[*]Oc1ccc(CCCCC(=O)c2cc([*])c(OC)c3ccccc2-c2ccccc2)cc1S(C)(=O)CC(C)C,False,True,False,350.0,0.5,,[*]Oc1ccc(CCCCC(=O)c2cc([*])c(OC)c3ccccc2-c2ccccc2)cc1S(C)(=O)CC(C)C,,,,invalid
492,[*]OC(=O)c1ccc(C(=O)Oc2ccc(C(=O)OC3CC(C#N)=C(c4ccc(OC)cc4)C3([*])=O)cc2)cc1,False,True,False,350.0,0.5,,[*]OC(=O)c1ccc(C(=O)Oc2ccc(C(=O)OC3CC(C#N)=C(c4ccc(OC)cc4)C3([*])=O)cc2)cc1,,,,invalid
498,[*]CCOCCCCCCOC(=O)c1ccc2cc(OCCC(O)CSCCCCC(=O)Oc3ccc(C([*])=O)cc3CCCC)cc2c1,False,True,False,350.0,0.5,,[*]CCOCCCCCCOC(=O)c1ccc2cc(OCCC(O)CSCCCCC(=O)Oc3ccc(C([*])=O)cc3CCCC)cc2c1,,,,invalid
499,[*]Cc1ccc(C(=O)CCCCCCCOc2ccc(S([*])=O)cc2OC)c(,False,True,False,350.0,0.5,,[*]Cc1ccc(C(=O)CCCCCCCOc2ccc(S([*])=O)cc2OC)c(,,,,invalid
502,[*]N=P([*])(C)c1ccc([Si](C)(C)CCCCOC(=O)N(C)C)cc1)c1ccc(C)cc1,False,True,False,350.0,0.5,,[*]N=P([*])(C)c1ccc([Si](C)(C)CCCCOC(=O)N(C)C)cc1)c1ccc(C)cc1,,,,invalid
505,[*]c1ccc(/C=C/c2ccc3cc(C(=[*])CCCCCCCC)ccc2C(F)(F)F)cc1,False,True,False,350.0,0.5,,[*]c1ccc(/C=C/c2ccc3cc(C(=[*])CCCCCCCC)ccc2C(F)(F)F)cc1,,,,invalid
512,[*]OCCCCOc1ccc(S(=O)(=O)c2ccc(OC=C3COC3C(=O)c4ccccc4O[*])cc3)cc2)cc1,False,True,False,350.0,0.5,,[*]OCCCCOc1ccc(S(=O)(=O)c2ccc(OC=C3COC3C(=O)c4ccccc4O[*])cc3)cc2)cc1,,,,invalid
527,[*]Oc1ccc([*])c(N2C(=O)C(=O)c3ccc(C(F)(F)C(F)(F)C(F)(F)F)cc3C2=O)cc1C(=O)OCCCCCCCC,False,True,False,350.0,0.5,,[*]Oc1ccc([*])c(N2C(=O)C(=O)c3ccc(C(F)(F)C(F)(F)C(F)(F)F)cc3C2=O)cc1C(=O)OCCCCCCCC,,,,invalid
529,[*]NC(=O)c1c(C)cc(C(=O)OC2CC(O)C(N3C(=O)CCCCCCCCC(=O)OC([*])=O)C2C(=O)c2ccc(/N=N/c3ccccc3)cc2)c(C(C)O)c1,False,True,False,350.0,0.5,,[*]NC(=O)c1c(C)cc(C(=O)OC2CC(O)C(N3C(=O)CCCCCCCCC(=O)OC([*])=O)C2C(=O)c2ccc(/N=N/c3ccccc3)cc2)c(C(C)O)c1,,,,invalid
542,[*]C=C1CCCC(C(=O)Oc2ccc(SCC(=O)C#N)cc2)C([*])=O)CO1,False,True,False,350.0,0.5,,[*]C=C1CCCC(C(=O)Oc2ccc(SCC(=O)C#N)cc2)C([*])=O)CO1,,,,invalid
546,[*]CC([*])CS(=O)(=O)Oc1ccc(C2(CC(C)C)c3cccc(OC(=O)Cl)c3)cc2)cc1,False,True,False,350.0,0.5,,[*]CC([*])CS(=O)(=O)Oc1ccc(C2(CC(C)C)c3cccc(OC(=O)Cl)c3)cc2)cc1,,,,invalid
553,[*]C=Cc1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc3c(c2)C(=O)C([*])=O)cc1,False,True,False,350.0,0.5,,[*]C=Cc1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc3c(c2)C(=O)C([*])=O)cc1,,,,invalid
556,[*]CC(=O)OC1CCCC2C(=O)Nc2ccc(NC(=O)Oc3ccc([*])cc3)cc2C1=O,False,True,False,350.0,0.5,,[*]CC(=O)OC1CCCC2C(=O)Nc2ccc(NC(=O)Oc3ccc([*])cc3)cc2C1=O,,,,invalid
557,[*]CC(CCCCCCOc1ccc([PH](=O)c2ccc(/C=C/c3ccc(OC(=O)c4ccc(C([*])=O)cc4)cc3)cc2)[Se]1,False,True,False,350.0,0.5,,[*]CC(CCCCCCOc1ccc([PH](=O)c2ccc(/C=C/c3ccc(OC(=O)c4ccc(C([*])=O)cc4)cc3)cc2)[Se]1,,,,invalid
561,[*]c1ccc(OCCCCCCCCCC)c(N2C(=O)c3ccc([*])cc3C2=O)c(CCCCC(F)(F)C(F)(F)F)c1,False,True,False,350.0,0.5,,[*]c1ccc(OCCCCCCCCCC)c(N2C(=O)c3ccc([*])cc3C2=O)c(CCCCC(F)(F)C(F)(F)F)c1,,,,invalid
564,[*]C=CC([*])CCCCCCCCOCCN1C(=O)/C=C/C(F)(F)F)CC1=O,False,True,False,350.0,0.5,,[*]C=CC([*])CCCCCCCCOCCN1C(=O)/C=C/C(F)(F)F)CC1=O,,,,invalid
565,[*]Cc1ccc(N(C)C(=O)Oc2cc(C([*])=Cc3ccccc3)cc2)cc1,False,True,False,350.0,0.5,,[*]Cc1ccc(N(C)C(=O)Oc2cc(C([*])=Cc3ccccc3)cc2)cc1,,,,invalid
566,[*]c1ccc2c(c1)[Si](C)(C#N)C([*])c1ccccc1C(=O)OC,False,True,False,350.0,0.5,,[*]c1ccc2c(c1)[Si](C)(C#N)C([*])c1ccccc1C(=O)OC,,,,invalid
577,[*]c1ccc2c(c1)-c1nc([*])c3ccccc3n2CCC/N(c3ccc(C#N)cc3)[Si](C)(C)C)o1,False,True,False,350.0,0.5,,[*]c1ccc2c(c1)-c1nc([*])c3ccccc3n2CCC/N(c3ccc(C#N)cc3)[Si](C)(C)C)o1,,,,invalid
585,[*]OCCCCCOc1ccc(C2(c3ccc(OC(=O)Nc4cc([*])cc(OC)cc4)C3=O)cc2)cc1,False,True,False,350.0,0.5,,[*]OCCCCCOc1ccc(C2(c3ccc(OC(=O)Nc4cc([*])cc(OC)cc4)C3=O)cc2)cc1,,,,invalid
587,[*]CC([*])c1ccc(/C=C/C(=O)c2ccc(OCCCP(=O)(c3ccc(C#N)cc3))c3ccc(C(=O)O)cc3)cc2)o1,False,True,False,350.0,0.5,,[*]CC([*])c1ccc(/C=C/C(=O)c2ccc(OCCCP(=O)(c3ccc(C#N)cc3))c3ccc(C(=O)O)cc3)cc2)o1,,,,invalid
589,[*]O[Si]([*])(C)CCOc1ccc(C2=O)c(C(Cl)=C(OC)C(F)(F)C(F)(F)F)cc2C1=O,False,True,False,350.0,0.5,,[*]O[Si]([*])(C)CCOc1ccc(C2=O)c(C(Cl)=C(OC)C(F)(F)C(F)(F)F)cc2C1=O,,,,invalid
591,[*]CC([*])C[N+](C)(C)CCCCCCCCSC1=O)c1ccc(C)c(F)c1,False,True,False,350.0,0.5,,[*]CC([*])C[N+](C)(C)CCCCCCCCSC1=O)c1ccc(C)c(F)c1,,,,invalid
597,[*]OS(=O)(=O)c1ccc(C([*])CN2CCCCCCC)cc1-c1ccc(C(F)(F)F)cc1,False,True,False,350.0,0.5,,[*]OS(=O)(=O)c1ccc(C([*])CN2CCCCCCC)cc1-c1ccc(C(F)(F)F)cc1,,,,invalid
598,[*]((=O)c1ccc(OC([*])(C)CCN=Nc2ccccc2)cc1,False,True,False,350.0,0.5,,[*]((=O)c1ccc(OC([*])(C)CCN=Nc2ccccc2)cc1,,,,invalid
599,[*]CCCOc1cccc2c1C(=O)N(CCCCCCCOc1ccc(NC(=O)O[*])cc1)CC(C)=O,False,True,False,350.0,0.5,,[*]CCCOc1cccc2c1C(=O)N(CCCCCCCOc1ccc(NC(=O)O[*])cc1)CC(C)=O,,,,invalid
606,[*]CCNC(=O)c1ccc(-c2ccc(OC(=O)Nc3ccc(C([*])=O)cc3)cc2)(Oc2cccc(NC(=O)O)c2)cc1,False,True,False,350.0,0.5,,[*]CCNC(=O)c1ccc(-c2ccc(OC(=O)Nc3ccc(C([*])=O)cc3)cc2)(Oc2cccc(NC(=O)O)c2)cc1,,,,invalid
609,[*]/C=C/c1ccc2c(c1)C(=[*])CCCCCC[N+](C)(C)C,False,True,False,350.0,0.5,,[*]/C=C/c1ccc2c(c1)C(=[*])CCCCCC[N+](C)(C)C,,,,invalid
610,[*]N=Nc1ccc(C=Cc2ccccc2)cc1C=C[N+](=O)(OCC)OC,False,True,False,350.0,0.5,,[*]N=Nc1ccc(C=Cc2ccccc2)cc1C=C[N+](=O)(OCC)OC,,,,invalid
612,[*]CC(O)CNc1ccc(-c2cc(C(=O)OC(=O)CCCCCCCCC([*])=O)cc2)c(OC)c1,False,True,False,350.0,0.5,,[*]CC(O)CNc1ccc(-c2cc(C(=O)OC(=O)CCCCCCCCC([*])=O)cc2)c(OC)c1,,,,invalid
616,[*]CC(C)n1ccc2ccc(/C=N/c3ccc(C#N)cc3)cc2c1[*],False,True,False,350.0,0.5,,[*]CC(C)n1ccc2ccc(/C=N/c3ccc(C#N)cc3)cc2c1[*],,,,invalid
620,[*]CC[Se](=O)OCCCCCCCCN1C(=O)c2ccc(C(=O)OCCOCC)cc2[*])CC1,False,True,False,350.0,0.5,,[*]CC[Se](=O)OCCCCCCCCN1C(=O)c2ccc(C(=O)OCCOCC)cc2[*])CC1,,,,invalid
621,[*]C=COc1ccc(C(=O)c2ccc3c(c2)C(=O)N(CCCCCCCCCOC(=O)c2ccc(OC([*])=O)cc2)C(=O)Oc2ccc(C)cc2)cc1C,False,True,False,350.0,0.5,,[*]C=COc1ccc(C(=O)c2ccc3c(c2)C(=O)N(CCCCCCCCCOC(=O)c2ccc(OC([*])=O)cc2)C(=O)Oc2ccc(C)cc2)cc1C,,,,invalid
631,[*]Nc1ccc2c(c1)C(=O)Oc1ccc(-c3ccc(/C=C/c4ccc(C([*])=O)cc4)c(OCCCCCCCCCCC)c3)cc1-c1ccccc1,False,True,False,350.0,0.5,,[*]Nc1ccc2c(c1)C(=O)Oc1ccc(-c3ccc(/C=C/c4ccc(C([*])=O)cc4)c(OCCCCCCCCCCC)c3)cc1-c1ccccc1,,,,invalid
633,[*]C(=O)c1ccc2c(c1)C([*])OCCS(C)(C)C,False,True,False,350.0,0.5,,[*]C(=O)c1ccc2c(c1)C([*])OCCS(C)(C)C,,,,invalid
637,[*]Oc1cc(C(=O)c2ccc(OC(=O)c3ccc(Oc4ccc(C([*])=O)cc4)cc3)cc2)c2ccccc2-c2ccc(C(F)(F)F)cc2)cc1,False,True,False,350.0,0.5,,[*]Oc1cc(C(=O)c2ccc(OC(=O)c3ccc(Oc4ccc(C([*])=O)cc4)cc3)cc2)c2ccccc2-c2ccc(C(F)(F)F)cc2)cc1,,,,invalid
640,[*]CC(O)CCOc1ccc(C(=O)(CCCCCCN)c2ccc(-c3ccc(C([*])=O)cc3)cc2)cc1,False,True,False,350.0,0.5,,[*]CC(O)CCOc1ccc(C(=O)(CCCCCCN)c2ccc(-c3ccc(C([*])=O)cc3)cc2)cc1,,,,invalid
647,[*]CC([*])c1ccc(CCc2ccc3cc(C)ccc2S(=O)(=O)O)c(C(C)C)c1,False,True,False,350.0,0.5,,[*]CC([*])c1ccc(CCc2ccc3cc(C)ccc2S(=O)(=O)O)c(C(C)C)c1,,,,invalid
650,[*]COC(=O)c1ccc2c(c1)CCCCC(=O)OCCCCCCSc1ccc(/C=C/c3ccccc3[*])cc1,False,True,False,350.0,0.5,,[*]COC(=O)c1ccc2c(c1)CCCCC(=O)OCCCCCCSc1ccc(/C=C/c3ccccc3[*])cc1,,,,invalid
660,[*]c1cc([*])c(C(=O)Oc2ccc(O[Si](C)(C)C)cc2)c2ccc(CCCCCCCC)cc2c1,False,True,False,350.0,0.5,,[*]c1cc([*])c(C(=O)Oc2ccc(O[Si](C)(C)C)cc2)c2ccc(CCCCCCCC)cc2c1,,,,invalid
669,[*]O[Si]([*])(C)c1ccc2c(c1)C(=O)OCC(CC)(C)C3)cc1,False,True,False,350.0,0.5,,[*]O[Si]([*])(C)c1ccc2c(c1)C(=O)OCC(CC)(C)C3)cc1,,,,invalid
673,[*]OC(=O)c1ccc(Oc2ccccc2)c(C(=O)OCNSC([*])=O)c1ccc(-c2ccccc2)cc1,False,True,False,350.0,0.5,,[*]OC(=O)c1ccc(Oc2ccccc2)c(C(=O)OCNSC([*])=O)c1ccc(-c2ccccc2)cc1,,,,invalid
676,[*]NC(CCCCCCCC(=O)C1CC(N1)C(=O)Oc2ccc([N+](=O)[O-])cc2)C([*])C1COCCOC,False,True,False,350.0,0.5,,[*]NC(CCCCCCCC(=O)C1CC(N1)C(=O)Oc2ccc([N+](=O)[O-])cc2)C([*])C1COCCOC,,,,invalid
677,[*]Oc1ccc2c(c1)C(=O)N(CCCCOC(=O)c1ccc(C([*])=O)cc1)c1ccccc1,False,True,False,350.0,0.5,,[*]Oc1ccc2c(c1)C(=O)N(CCCCOC(=O)c1ccc(C([*])=O)cc1)c1ccccc1,,,,invalid
679,[*]C=C(C)CCCCCCN1C(=O)c2ccc(S([*])(=O)=O)cc2)c(/N=C/c2ccc(C)cc2)c1,False,True,False,350.0,0.5,,[*]C=C(C)CCCCCCN1C(=O)c2ccc(S([*])(=O)=O)cc2)c(/N=C/c2ccc(C)cc2)c1,,,,invalid
680,[*]CCOc1ccc([*])c(OCCCN2CCC(=O)c3ccc(C(=O)Nc4ccc([*])cc4)c3)C2)c1,False,True,False,350.0,0.5,,[*]CCOc1ccc([*])c(OCCCN2CCC(=O)c3ccc(C(=O)Nc4ccc([*])cc4)c3)C2)c1,,,,invalid
682,[*]O[Si]([*])(C)CCCOc1ccc(C(=O)OCCSc2cccc3c2ccccc2)cc1,False,True,False,350.0,0.5,,[*]O[Si]([*])(C)CCCOc1ccc(C(=O)OCCSc2cccc3c2ccccc2)cc1,,,,invalid
684,[*]Oc1c(OC([*])=O)cc(CCCCCCC)cc1-c1ccc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)c1,False,True,False,350.0,0.5,,[*]Oc1c(OC([*])=O)cc(CCCCCCC)cc1-c1ccc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)c1,,,,invalid
691,[*]CCNC(=O)c1ccc(OC(=O)CN2C(=O)c3ccccc3C(=O)Nc3ccc(O[*])cc3)c2)cc1,False,True,False,350.0,0.5,,[*]CCNC(=O)c1ccc(OC(=O)CN2C(=O)c3ccccc3C(=O)Nc3ccc(O[*])cc3)c2)cc1,,,,invalid
693,[*]Nc1ccc(S(=O)(=O)c2cc(CCCCC([*])=O)ccc2)c(C(=O)OC)cc1,False,True,False,350.0,0.5,,[*]Nc1ccc(S(=O)(=O)c2cc(CCCCC([*])=O)ccc2)c(C(=O)OC)cc1,,,,invalid
707,[*]C(=C)c1ccc2cc(CCCCC)cc1CSC1[*],False,True,False,350.0,0.5,,[*]C(=C)c1ccc2cc(CCCCC)cc1CSC1[*],,,,invalid
708,[*]CC1CCC(COc2ccc(C(=O)NC(=O)CCCCN3CCC([*])=O)cc2)CC1=O,False,True,False,350.0,0.5,,[*]CC1CCC(COc2ccc(C(=O)NC(=O)CCCCN3CCC([*])=O)cc2)CC1=O,,,,invalid
712,[*]Oc1ccc2c(c1)C(=O)OCc1ccc(/N=C/c2ccc(C([*])=O)cc2)cc1,False,True,False,350.0,0.5,,[*]Oc1ccc2c(c1)C(=O)OCc1ccc(/N=C/c2ccc(C([*])=O)cc2)cc1,,,,invalid
717,[*]CC([*])C(=O)Cc1ccc2cc(C(=O)O)ccc2c2ccc(OCCCCCCCC)cc2)c1,False,True,False,350.0,0.5,,[*]CC([*])C(=O)Cc1ccc2cc(C(=O)O)ccc2c2ccc(OCCCCCCCC)cc2)c1,,,,invalid
718,[*]Nc1ccc([*])c(-c2ccccc2)c1ccc(S(=O)(=O)Nc2ccc(-c3cccc(Cl)c3)cc2)o1,False,True,False,350.0,0.5,,[*]Nc1ccc([*])c(-c2ccccc2)c1ccc(S(=O)(=O)Nc2ccc(-c3cccc(Cl)c3)cc2)o1,,,,invalid
729,[*]C(=O)CCCCN1C(=O)OC(=O)c2ccc(C(=O)Nc3ccc([Si]([*])(C)C)cc3)o2)cc1-c1ccc(C)cc1,False,True,False,350.0,0.5,,[*]C(=O)CCCCN1C(=O)OC(=O)c2ccc(C(=O)Nc3ccc([Si]([*])(C)C)cc3)o2)cc1-c1ccc(C)cc1,,,,invalid
730,[*]CC(=O)N1CCC(OC(=O)NCCCCCNC(=O)c2ccc(C(=O)O[*])cc2S(=O)(=O)C[N+]2C)c1,False,True,False,350.0,0.5,,[*]CC(=O)N1CCC(OC(=O)NCCCCCNC(=O)c2ccc(C(=O)O[*])cc2S(=O)(=O)C[N+]2C)c1,,,,invalid
732,[*]OC(Cl)COc1c(-c2ccc(C)cc2)c(OC([*])C)cc1Cl,False,True,False,350.0,0.5,,[*]OC(Cl)COc1c(-c2ccc(C)cc2)c(OC([*])C)cc1Cl,,,,invalid
733,[*]OC(=O)CCCCN1C(=O)c2ccc(C(=O)OC(OC)c3ccc([*])cc3)cc2)CO1,False,True,False,350.0,0.5,,[*]OC(=O)CCCCN1C(=O)c2ccc(C(=O)OC(OC)c3ccc([*])cc3)cc2)CO1,,,,invalid
736,[*]CC(=O)NC(=O)Nc1cccc(N2C(=O)c3ccccc3C(=O)N([*])C3=O)c(C(C)(C)c3ccccc3)c2)C1=O,False,True,False,350.0,0.5,,[*]CC(=O)NC(=O)Nc1cccc(N2C(=O)c3ccccc3C(=O)N([*])C3=O)c(C(C)(C)c3ccccc3)c2)C1=O,,,,invalid
750,[*]CCCN([*])C(C)CCCCCCCCOc1ccc(-c2cc(C=C(C)CCCC)s2)cc1,False,True,False,350.0,0.5,,[*]CCCN([*])C(C)CCCCCCCCOc1ccc(-c2cc(C=C(C)CCCC)s2)cc1,,,,invalid
751,[*]CC([*])(C)c1cc(Br)c(Oc2ccc3ccccc2n2C(=O)O)c(F)c1,False,True,False,350.0,0.5,,[*]CC([*])(C)c1cc(Br)c(Oc2ccc3ccccc2n2C(=O)O)c(F)c1,,,,invalid
763,[*]=C=Cc1ccc(-c2ccc(CCCCCCN3C(=O)c4ccc(C(=O)Oc5ccc(N=[*])cc5)cc4)cc3)cc2)cc1,False,True,False,350.0,0.5,,[*]=C=Cc1ccc(-c2ccc(CCCCCCN3C(=O)c4ccc(C(=O)Oc5ccc(N=[*])cc5)cc4)cc3)cc2)cc1,,,,invalid
770,[*]C=C1CCCCCCCNC(=O)S(=O)(=O)O[*])CC1,False,True,False,350.0,0.5,,[*]C=C1CCCCCCCNC(=O)S(=O)(=O)O[*])CC1,,,,invalid
787,[*]C(=O)C([*])c1ccc2c(c1)S(=O)(=O)C(C)(C)c1cccc(C#N)c1,False,True,False,350.0,0.5,,[*]C(=O)C([*])c1ccc2c(c1)S(=O)(=O)C(C)(C)c1cccc(C#N)c1,,,,invalid
804,[*]NC(=O)c1ccc2c(CC(=O)Nc2ccc(/N=N/c3ccc([*])cc3)c(OC)c2)cc(OC(C)(C)C)c1,False,True,False,350.0,0.5,,[*]NC(=O)c1ccc2c(CC(=O)Nc2ccc(/N=N/c3ccc([*])cc3)c(OC)c2)cc(OC(C)(C)C)c1,,,,invalid
811,[*]C=C1ccc(-c2ccc(C=C(C#N)CSC(=O)CCCCCC)cc2)c2ccccc2C1[*],False,True,False,350.0,0.5,,[*]C=C1ccc(-c2ccc(C=C(C#N)CSC(=O)CCCCCC)cc2)c2ccccc2C1[*],,,,invalid
815,[*]CC([*])C(=O)OCCCCOc1ccc2c(c1)C(=O)Oc1ccc(CSc3ccccc3)cc1,False,True,False,350.0,0.5,,[*]CC([*])C(=O)OCCCCOc1ccc2c(c1)C(=O)Oc1ccc(CSc3ccccc3)cc1,,,,invalid
828,[*]CNC(=O)C1CCCCC1C(=O)N(C(=O)c2ccccc2C)C1OC(=O)c1ccc2c(c1)C(=O)N([*])C(CCCCC)C12,False,True,False,350.0,0.5,,[*]CNC(=O)C1CCCCC1C(=O)N(C(=O)c2ccccc2C)C1OC(=O)c1ccc2c(c1)C(=O)N([*])C(CCCCC)C12,,,,invalid
829,[*]C(=O)c1cnc(C(OC)c2ccc3c(c2)C(=O)N([*])C2=O)c(C(C)(C)C)c1C,False,True,False,350.0,0.5,,[*]C(=O)c1cnc(C(OC)c2ccc3c(c2)C(=O)N([*])C2=O)c(C(C)(C)C)c1C,,,,invalid
837,[*]CCCCCP(C=C)(C)c1ccc(/N=C/CC(=O)Nc2ccc(C#N)c([*])s2)cc1,False,True,False,350.0,0.5,,[*]CCCCCP(C=C)(C)c1ccc(/N=C/CC(=O)Nc2ccc(C#N)c([*])s2)cc1,,,,invalid
840,[*]Oc1ccc2cc(C([*])(C)C)c(-c3ccc(OC[N+](C)(C)C)cc3C)cc2-c2ccccc2)cc1,False,True,False,350.0,0.5,,[*]Oc1ccc2cc(C([*])(C)C)c(-c3ccc(OC[N+](C)(C)C)cc3C)cc2-c2ccccc2)cc1,,,,invalid
841,[*]CC([*])C(=O)OCCCCCCCCCCOc1ccc(Cl)cc1-c1ccc(Sc2ccc3ccccc3CCC(F)(F)F)cc2)cc1,False,True,False,350.0,0.5,,[*]CC([*])C(=O)OCCCCCCCCCCOc1ccc(Cl)cc1-c1ccc(Sc2ccc3ccccc3CCC(F)(F)F)cc2)cc1,,,,invalid
845,[*]CC(=O)C(CCCCOc1ccc2ccccc2C=NC([*])=O)cc1,False,True,False,350.0,0.5,,[*]CC(=O)C(CCCCOc1ccc2ccccc2C=NC([*])=O)cc1,,,,invalid
846,[*]C(=O)c1ccc2c(c1)O[Si]([*])(C)CCCOc1ccc(C(C)C)cc1,False,True,False,350.0,0.5,,[*]C(=O)c1ccc2c(c1)O[Si]([*])(C)CCCOc1ccc(C(C)C)cc1,,,,invalid
